Predicted_0,Predicted_1,True
0.9073586,0.09264138,1
0.99227035,0.007729666,0
0.9627075,0.037292425,0
0.78038454,0.21961544,0
0.63280034,0.36719966,0
0.61576796,0.3842321,0
0.84065574,0.15934423,0
0.99595994,0.0040401225,0
0.99757224,0.0024277628,0
0.99817264,0.0018274081,0
0.9951486,0.0048514633,0
0.98395765,0.016042352,0
0.96477747,0.03522253,0
0.98254484,0.017455189,0
0.9757224,0.02427769,0
0.9878306,0.012169454,0
0.9969886,0.003011473,0
0.99811757,0.0018824261,0
0.9982633,0.0017367674,0
0.99808407,0.0019159155,0
0.9982551,0.0017448679,0
0.99697924,0.0030208393,0
0.9960848,0.0039151916,0
0.99436545,0.0056345896,0
0.9963523,0.0036477214,0
0.9975708,0.002429127,0
0.9983541,0.0016459877,0
0.9983719,0.0016281721,0
0.9987465,0.0012534228,0
0.99857724,0.0014227764,0
0.99883693,0.0011630545,0
0.99890864,0.001091386,0
0.99880934,0.0011907195,0
0.9987305,0.001269549,0
0.9985386,0.0014614371,0
0.99770063,0.002299374,0
0.9967403,0.0032597354,0
0.9971986,0.0028014039,0
0.9973779,0.002622122,0
0.9982115,0.0017885052,0
0.9985417,0.0014583119,0
0.9988452,0.0011547176,0
0.99913824,0.00086168345,0
0.9991333,0.0008666892,0
0.99889576,0.0011041661,0
0.9987882,0.0012118674,0
0.9987919,0.0012081261,0
0.99869776,0.001302209,0
0.99864346,0.0013565893,0
0.9988476,0.0011523475,0
0.9991008,0.0008992507,0
0.9992884,0.0007116352,0
0.99948776,0.0005122584,0
0.9995358,0.00046422877,0
0.99963665,0.00036337512,0
0.99967873,0.00032126196,0
0.99972826,0.00027172107,0
0.9997582,0.00024187216,0
0.99979955,0.00020048297,0
0.99983096,0.00016896824,0
0.99984336,0.0001566074,0
0.9998722,0.00012771763,0
0.9998932,0.00010678842,0
0.99990904,9.089449e-05,0
0.99992025,7.973336e-05,0
0.9999223,7.770525e-05,0
0.99992716,7.280571e-05,0
0.9999306,6.943001e-05,0
0.99993527,6.47044e-05,0
0.99993455,6.542843e-05,0
0.9999291,7.093479e-05,0
0.99993837,6.167795e-05,0
0.99995387,4.611363e-05,0
0.99997425,2.579358e-05,0
0.9999801,1.9870286e-05,0
0.9999827,1.728582e-05,0
0.9999788,2.1183656e-05,0
0.999956,4.400614e-05,0
0.99990964,9.037851e-05,0
0.99989176,0.00010828535,0
0.99990606,9.389549e-05,0
0.9999447,5.5267916e-05,0
0.99997294,2.7028364e-05,0
0.9999641,3.5870293e-05,0
0.99993896,6.1011702e-05,0
0.9999608,3.9192237e-05,0
0.9999901,9.891672e-06,0
0.9999949,5.149813e-06,0
0.9999932,6.8009635e-06,0
0.9999889,1.1060336e-05,0
0.999948,5.1986655e-05,0
0.999908,9.20591e-05,0
0.99985623,0.00014370655,0
0.99995625,4.3740543e-05,0
0.9999858,1.4216424e-05,0
0.9999926,7.4022532e-06,0
0.99999285,7.193866e-06,0
0.9999951,4.844862e-06,0
0.999997,2.9232235e-06,0
0.999997,2.9515584e-06,0
0.9999925,7.453809e-06,0
0.99997854,2.1471715e-05,0
0.9999521,4.7970716e-05,0
0.99989617,0.00010377659,0
0.99988735,0.00011268751,0
0.99990463,9.533334e-05,0
0.99992704,7.2986106e-05,0
0.99991024,8.9718604e-05,0
0.9999021,9.782457e-05,0
0.9999223,7.773823e-05,0
0.9999304,6.961558e-05,0
0.9999367,6.3323634e-05,0
0.9999201,7.9833335e-05,0
0.999908,9.199942e-05,0
0.9998349,0.0001651067,0
0.99970955,0.00029037695,0
0.99941707,0.00058290217,0
0.9992161,0.00078388496,0
0.999288,0.00071196584,0
0.9995265,0.00047348408,0
0.99959797,0.0004020983,0
0.9997141,0.0002859137,0
0.99977404,0.00022597003,0
0.9998073,0.00019266826,0
0.99981993,0.00018012917,0
0.99981064,0.00018935345,0
0.99983263,0.00016733892,0
0.9998118,0.00018815481,0
0.99983,0.00017001404,0
0.9998072,0.00019286678,0
0.9998122,0.00018782106,0
0.9997626,0.00023744776,0
0.99977964,0.00022040431,0
0.9997732,0.00022675584,0
0.9997378,0.00026215956,0
0.9997454,0.00025457234,0
0.99978024,0.00021973411,0
0.9998319,0.00016808942,0
0.9998481,0.00015179503,0
0.9998466,0.00015340975,0
0.99985635,0.00014359204,0
0.99978596,0.00021409504,0
0.9997178,0.00028221612,0
0.9995388,0.00046123442,0
0.99958736,0.0004126651,0
0.99961627,0.00038376218,0
0.99966156,0.00033840438,0
0.9996383,0.0003616499,0
0.99965954,0.00034048845,0
0.9997092,0.0002908186,0
0.99972194,0.00027808634,0
0.9997274,0.00027259087,0
0.99975365,0.00024637306,0
0.9997286,0.00027136537,0
0.9997099,0.00029010605,0
0.99964726,0.0003527721,0
0.9996574,0.00034264312,0
0.9996468,0.00035322542,0
0.99967575,0.00032428314,0
0.999663,0.00033698286,0
0.9996624,0.0003376516,0
0.99964225,0.0003577498,0
0.99964786,0.00035211336,0
0.9996488,0.00035123047,0
0.9996948,0.00030519092,0
0.99969053,0.00030947282,0
0.99970156,0.0002984705,0
0.99966896,0.0003310264,0
0.99967444,0.0003256314,0
0.9996871,0.00031296656,0
0.99973553,0.00026448083,0
0.9997732,0.00022686119,0
0.9997849,0.00021509496,0
0.9998129,0.00018717963,0
0.9998443,0.00015560725,0
0.99988055,0.00011944791,0
0.99992394,7.602545e-05,0
0.9999459,5.4121265e-05,0
0.9999622,3.7825423e-05,0
0.9999683,3.1680018e-05,0
0.9999715,2.8538674e-05,0
0.9999733,2.6672014e-05,0
0.99997616,2.3810842e-05,0
0.99997604,2.392036e-05,0
0.9999763,2.3682936e-05,0
0.9999758,2.4224259e-05,0
0.99997747,2.2551985e-05,0
0.99997854,2.1492733e-05,0
0.9999825,1.7578872e-05,0
0.99998534,1.4616657e-05,0
0.99998856,1.1468867e-05,0
0.99999046,9.53102e-06,0
0.9999925,7.5535913e-06,0
0.99999356,6.402103e-06,0
0.99999523,4.7724525e-06,0
0.9999958,4.113992e-06,0
0.99999666,3.281662e-06,0
0.99999714,2.8401817e-06,0
0.99999774,2.2953193e-06,0
0.999998,2.0253385e-06,0
0.99999845,1.5943681e-06,0
0.9999987,1.2986811e-06,0
