Predicted_0,Predicted_1,True
0.9919668,0.008033199,0
0.98628354,0.013716388,0
0.9804678,0.019532217,0
0.9795456,0.020454392,0
0.9780081,0.02199197,0
0.9655227,0.03447731,0
0.951178,0.048822027,0
0.9718014,0.028198622,0
0.9852841,0.014715984,0
0.9940895,0.0059105987,0
0.99510324,0.004896778,0
0.96823645,0.031763554,0
0.8634857,0.13651434,0
0.83520114,0.16479884,0
0.9421782,0.057821862,0
0.9651769,0.0348231,1
0.9504926,0.049507383,0
0.9806489,0.019351102,0
0.98876905,0.011230923,0
0.96598446,0.034015596,0
0.8973092,0.10269083,0
0.9638005,0.036199547,0
0.9727936,0.027206402,0
0.9540411,0.045958914,0
0.9508597,0.049140323,0
0.9458755,0.054124497,0
0.9269434,0.07305657,0
0.92841405,0.07158597,1
0.98076975,0.019230286,0
0.99319506,0.0068049785,0
0.99259746,0.007402495,0
0.9897399,0.01026013,0
0.983377,0.016623043,0
0.97558755,0.02441248,0
0.91529876,0.08470126,0
0.7614236,0.23857644,1
0.853693,0.14630695,0
0.9618539,0.038146067,0
0.98308796,0.016912058,0
0.97448426,0.025515711,0
0.98162514,0.018374883,0
0.97707635,0.02292361,0
0.9563713,0.04362871,0
0.8736409,0.12635915,0
0.7869494,0.21305068,0
0.90897566,0.091024384,0
0.97464085,0.025359115,0
0.989225,0.010774998,0
0.9953968,0.00460324,0
0.9924185,0.0075814594,0
0.96224296,0.037757013,0
0.919113,0.08088703,0
0.93172616,0.06827388,0
0.9633195,0.03668058,0
0.98226154,0.017738448,0
0.9962102,0.0037897702,1
0.9991966,0.0008033682,0
0.99810326,0.0018967197,0
0.9977252,0.0022748304,0
0.9934888,0.006511246,0
0.48785302,0.512147,0
0.050745796,0.9492542,0
0.090832666,0.90916735,0
0.0008930566,0.99910694,0
0.00036567682,0.99963427,0
0.0013322976,0.9986677,0
0.013813275,0.98618674,0
0.0067874813,0.99321246,0
0.00235208,0.99764794,0
0.0013650683,0.9986349,0
0.05166041,0.9483396,0
0.054019775,0.9459802,0
0.50195,0.49805003,0
0.9085217,0.09147827,0
0.9978422,0.0021577624,0
0.998262,0.0017380789,0
0.99779785,0.0022021919,0
0.9494866,0.05051339,1
0.9830221,0.016977955,0
0.9655155,0.03448449,0
0.8089254,0.19107467,0
0.25152192,0.7484781,0
0.2597029,0.7402971,0
0.62047076,0.37952927,0
0.70516926,0.29483074,0
0.02267376,0.9773262,0
0.026489291,0.9735107,1
0.36858273,0.6314173,0
0.9061343,0.09386575,0
0.94034296,0.059657,0
0.9269091,0.0730909,0
0.87653184,0.12346811,0
0.98658293,0.013417052,0
0.99710864,0.0028914257,0
0.9892023,0.010797648,0
0.99567163,0.004328389,0
0.99889225,0.0011077599,0
0.9994566,0.000543465,0
0.99959785,0.0004022202,0
0.99263,0.0073700105,0
0.9952845,0.0047155577,0
0.9964498,0.003550187,0
0.9792793,0.02072073,0
0.6478853,0.35211468,0
0.1378792,0.8621208,0
0.556794,0.44320595,0
0.950054,0.049946055,0
0.7341492,0.26585078,1
0.6126305,0.3873695,0
0.89271337,0.10728657,0
0.8745319,0.12546812,0
0.5774168,0.42258328,0
0.47212577,0.5278742,0
0.8217569,0.17824312,0
0.9915174,0.008482652,0
0.9974146,0.0025853429,0
0.9912094,0.008790563,1
0.9880134,0.011986665,0
0.9308122,0.06918775,0
0.9383735,0.061626483,0
0.98363197,0.016368112,0
0.9791893,0.02081068,0
0.97995996,0.020040039,0
0.9675456,0.032454394,0
0.7386846,0.2613154,0
0.25140992,0.7485901,0
0.15649287,0.8435071,0
0.7778646,0.22213544,0
0.9640296,0.035970386,0
0.98512864,0.014871352,0
0.98916304,0.010836957,0
0.9951101,0.0048899218,0
0.80063015,0.19936988,0
0.12346992,0.8765301,0
0.42811581,0.57188416,0
0.9795201,0.020479972,0
0.98101693,0.01898306,0
0.993321,0.00667897,0
0.9875523,0.012447701,0
0.99192977,0.00807031,0
0.90053076,0.09946918,0
0.49100986,0.5089901,0
0.81641096,0.183589,0
0.9818779,0.018122116,0
0.98605704,0.013942986,0
0.9852586,0.0147414,0
0.98482174,0.01517824,0
0.9867682,0.013231872,1
0.99227965,0.00772039,0
0.9933026,0.0066974424,0
0.9949125,0.005087412,0
0.9764484,0.023551563,0
0.95468944,0.045310505,0
0.9572743,0.04272566,0
0.95158553,0.048414502,0
0.8462325,0.15376754,0
0.890559,0.10944096,0
0.97290415,0.027095823,0
0.979494,0.02050594,0
0.9025616,0.09743844,0
0.8753565,0.12464347,0
0.84958494,0.15041508,0
0.9048371,0.09516293,0
0.65986246,0.3401375,0
0.48311839,0.5168816,0
0.92415756,0.07584241,0
0.98957306,0.010426955,0
0.98623717,0.0137628345,0
0.9299163,0.070083596,0
0.93480396,0.06519603,0
0.9942925,0.00570751,0
0.99585176,0.004148272,0
0.97840786,0.021592079,0
0.99785537,0.0021446098,0
0.99988866,0.000111320325,0
0.99932945,0.00067057164,1
0.96772677,0.03227319,0
0.9452793,0.05472071,1
0.9952567,0.0047433064,0
0.9870586,0.01294139,0
0.8308524,0.1691476,0
0.29084438,0.7091557,0
0.55129504,0.44870496,0
0.88591737,0.11408262,0
0.81136405,0.18863596,0
0.595997,0.40400302,0
0.9491903,0.05080969,0
0.96313375,0.036866266,0
0.8334659,0.16653411,0
0.07319842,0.92680156,0
0.33096433,0.66903573,0
0.977674,0.02232606,0
0.99799335,0.0020066719,0
0.99151695,0.008483105,0
0.99961746,0.00038253106,0
0.9997969,0.00020304328,0
0.9910125,0.008987449,0
0.47840744,0.52159256,0
0.5541643,0.44583562,0
0.9724203,0.027579704,0
0.99019426,0.009805686,0
0.99382097,0.0061790184,0
0.99671423,0.0032857612,0
0.99918145,0.00081854564,0
0.99341667,0.0065832874,0
0.9413225,0.058677442,0
0.90279335,0.097206585,0
0.95098346,0.04901657,0
0.94699377,0.05300629,1
0.9876627,0.012337343,0
0.9967668,0.0032331867,0
0.9969336,0.003066367,0
0.9959402,0.0040598023,0
0.99832445,0.0016755466,0
0.9943059,0.0056940597,0
0.9939891,0.0060108793,0
0.9930016,0.006998441,0
0.99658966,0.0034103435,0
0.99878675,0.0012133083,1
0.99040294,0.009597034,0
0.9918914,0.008108639,0
0.998906,0.0010939814,0
0.99631184,0.0036881384,0
0.9868225,0.013177535,0
0.99006677,0.009933282,0
0.99617565,0.0038242799,0
0.99359375,0.006406252,0
0.9626091,0.037390888,0
0.9211324,0.078867644,0
0.97633696,0.023663096,0
0.9599572,0.04004277,0
0.9146748,0.08532524,0
0.9546827,0.04531725,0
0.9964886,0.0035114547,0
0.99823713,0.0017628333,0
0.99452424,0.005475713,0
0.98317057,0.016829394,0
0.9640159,0.035984147,0
0.8686399,0.13136016,0
0.66917396,0.3308261,1
0.477658,0.52234197,0
0.8627128,0.13728715,0
0.9513435,0.048656546,0
0.9601355,0.03986447,0
0.9800251,0.01997493,0
0.9767621,0.023237834,0
0.93845993,0.06154011,0
0.9915249,0.008475156,0
0.9965049,0.003495098,0
0.99638605,0.003613916,0
0.9987205,0.00127956,0
0.9992293,0.0007706702,0
0.9990895,0.0009105388,0
0.97259706,0.027402908,0
0.94365966,0.056340322,0
0.9862818,0.013718182,0
0.9922444,0.007755603,0
0.97785234,0.022147642,0
0.99070334,0.009296713,0
0.9923151,0.007684906,0
0.9786335,0.02136644,0
0.59251606,0.40748394,0
0.53550917,0.46449083,0
0.93537194,0.06462809,0
0.98332906,0.016670972,0
0.9780422,0.021957831,0
0.99786586,0.002134121,0
0.9986098,0.001390197,0
0.99685574,0.0031442763,0
0.98464984,0.015350127,1
0.9836925,0.016307496,0
0.9887826,0.011217397,0
0.9919818,0.008018204,0
0.9921463,0.007853741,0
0.9979372,0.002062817,0
0.99789006,0.0021099285,0
0.96041036,0.039589703,0
0.70851654,0.29148343,0
0.43847862,0.5615214,0
0.36224413,0.6377559,0
0.36135358,0.6386464,0
0.49451086,0.5054892,0
0.6320441,0.3679559,0
0.74503416,0.2549658,0
0.75688636,0.24311362,0
0.5074126,0.4925874,0
0.39188817,0.6081119,0
0.53857213,0.46142787,0
0.94659656,0.053403422,0
0.98507255,0.014927411,0
0.9946239,0.0053761015,0
0.9971968,0.0028031748,0
0.99906534,0.00093470345,0
0.9988618,0.0011382467,0
0.9977429,0.0022571804,0
0.99726486,0.0027351438,0
0.9966838,0.0033162595,0
0.98748815,0.012511909,0
0.97861254,0.021387469,0
0.95844644,0.041553553,0
0.969147,0.03085302,1
0.97709763,0.022902315,0
0.98991185,0.010088145,0
0.99291706,0.0070830015,0
0.99190134,0.008098615,0
0.98185617,0.018143883,0
0.9507915,0.049208555,0
0.78824663,0.21175337,0
0.63045794,0.36954206,0
0.7447361,0.25526392,0
0.96125877,0.03874123,0
0.99176496,0.008234995,0
0.9945287,0.0054712617,0
0.9280458,0.07195421,0
0.91436756,0.085632496,0
0.8713193,0.12868072,0
0.43467778,0.5653222,0
0.3794948,0.6205053,0
0.9310876,0.06891234,0
0.99247193,0.007528118,0
0.9934881,0.0065118745,0
0.9948186,0.0051813447,0
0.99590695,0.004093064,0
0.9960192,0.003980854,0
0.967416,0.032584067,0
0.9602372,0.039762776,0
0.99135524,0.008644832,0
0.99806935,0.0019306808,0
0.9974031,0.0025968666,0
0.99780494,0.0021950407,0
0.9982723,0.0017277102,1
0.99719596,0.0028039757,0
0.9954377,0.0045623374,0
0.9903081,0.0096919,0
0.9434035,0.056596514,0
0.8586173,0.14138268,0
0.8920701,0.10792991,0
0.96575946,0.034240577,0
0.9772635,0.022736462,0
0.9648565,0.035143558,0
0.9640693,0.035930675,0
0.97140145,0.028598586,0
0.97298664,0.027013399,0
0.9745747,0.02542526,0
0.9824865,0.017513568,0
0.9746397,0.025360323,0
0.97812337,0.02187667,0
0.97127795,0.028722093,0
0.94718814,0.052811887,0
0.9694141,0.03058583,0
0.9868227,0.013177305,0
0.98838836,0.011611649,0
0.96794534,0.03205467,0
0.85179996,0.14819999,0
0.833475,0.16652505,0
0.85475254,0.14524752,0
0.8755922,0.124407835,0
0.74184674,0.25815326,0
0.87634325,0.12365679,0
0.95962095,0.040379036,0
0.9774649,0.022535035,0
0.95980716,0.040192816,1
